Date,pv,load,import_price
2025-03-25 14:00:00,0.3530775862068966,0.8538726650661892,0.3287
2025-03-25 14:15:00,0.2059856321839081,2.430261992730037,0.3287
2025-03-25 14:30:00,1.661574712643678,0.7836506695217563,0.3287
2025-03-25 14:45:00,0.1912873563218391,0.7558318927341047,0.3287
2025-03-25 15:00:00,0.0800143678160919,1.130467448086209,0.34252
2025-03-25 15:15:00,0.902175287356322,2.275583561536999,0.34252
2025-03-25 15:30:00,1.374867816091954,1.462423777262371,0.34252
2025-03-25 15:45:00,0.4253965517241379,0.7941876647949218,0.34252
2025-03-25 16:00:00,0.2581954022988506,0.8153242207845062,0.35584
2025-03-25 16:15:00,0.2559942528735633,0.9164243369208446,0.35584
2025-03-25 16:30:00,0.1202701149425287,0.931979664611816,0.35584
2025-03-25 16:45:00,0.1733965517241379,1.20842488776313,0.35584
2025-03-25 17:00:00,0.1124224137931034,1.10782611618042,0.38581
2025-03-25 17:15:00,0.0401293103448275,1.553056557178498,0.38581
2025-03-25 17:30:00,0.0155718390804597,1.929876114569776,0.38581
2025-03-25 17:45:00,0.0053477011494252,1.849374891153975,0.38581
2025-03-25 18:00:00,0.0,1.915420333184135,0.4081399999999999
2025-03-25 18:15:00,0.0,2.124455445692276,0.4081399999999999
2025-03-25 18:30:00,0.0,2.705741559516062,0.4081399999999999
2025-03-25 18:45:00,0.0,2.301441998630099,0.4081399999999999
2025-03-25 19:00:00,0.0,2.295131338840055,0.41336
2025-03-25 19:15:00,0.0,2.908119670274523,0.41336
2025-03-25 19:30:00,0.0,1.868265778944233,0.41336
2025-03-25 19:45:00,0.0,1.931787224324546,0.41336
2025-03-25 20:00:00,0.0,1.914154887220594,0.3956
2025-03-25 20:15:00,0.0,2.084746444363068,0.3956
2025-03-25 20:30:00,0.0,1.971260662163629,0.3956
2025-03-25 20:45:00,0.0,0.9337217751714952,0.3956
2025-03-25 21:00:00,0.0,2.325568233574759,0.36936
2025-03-25 21:15:00,0.0,0.9022604428185363,0.36936
2025-03-25 21:30:00,0.0,1.938172447713213,0.36936
2025-03-25 21:45:00,0.0,1.880394999525285,0.36936
2025-03-25 22:00:00,0.0,1.979125111219618,0.36183
2025-03-25 22:15:00,0.0,1.729519441286722,0.36183
2025-03-25 22:30:00,0.0,0.2857570018132529,0.36183
2025-03-25 22:45:00,0.0,0.5666033338652704,0.36183
2025-03-25 23:00:00,0.0,1.838065998162159,0.34905
2025-03-25 23:15:00,0.0,2.234600780402288,0.34905
2025-03-25 23:30:00,0.0,1.742026777225073,0.34905
2025-03-25 23:45:00,0.0,0.945364443482294,0.34905
2025-03-26 00:00:00,0.0,0.1874334447754752,0.34802
2025-03-26 00:15:00,0.0,0.9560273363855156,0.34802
2025-03-26 00:30:00,0.0,1.709833547465008,0.34802
2025-03-26 00:45:00,0.0,1.72111688605414,0.34802
2025-03-26 01:00:00,0.0,1.785227555084229,0.34496
2025-03-26 01:15:00,0.0,1.90768610865275,0.34496
2025-03-26 01:30:00,0.0,0.9782118917041372,0.34496
2025-03-26 01:45:00,0.0,0.1551474446508624,0.34496
2025-03-26 02:00:00,0.0,0.6984342226028466,0.34436
2025-03-26 02:15:00,0.0,1.766389777289494,0.34436
2025-03-26 02:30:00,0.0,1.700610560438371,0.34436
2025-03-26 02:45:00,0.0,1.72782510867648,0.34436
2025-03-26 03:00:00,0.0,0.8067847797075928,0.34439
2025-03-26 03:15:00,0.0,0.1656404444164702,0.34439
2025-03-26 03:30:00,0.0,1.199722448878819,0.34439
2025-03-26 03:45:00,0.0,2.368134998236766,0.34439
2025-03-26 04:00:00,0.0,1.924644220818417,0.34272
2025-03-26 04:15:00,0.0,1.2320315536499,0.34272
2025-03-26 04:30:00,0.0,2.378600544855331,0.34272
2025-03-26 04:45:00,0.0,1.518343003686267,0.34272
2025-03-26 05:00:00,0.0,2.10820623033311,0.34585
2025-03-26 05:15:00,0.0044310344827586,2.383346777174206,0.34585
2025-03-26 05:30:00,0.0222385057471264,2.758716662936743,0.34585
2025-03-26 05:45:00,0.0552816091954023,2.048310557725699,0.34585
2025-03-26 06:00:00,0.0810258620689655,1.841632664659292,0.37576
2025-03-26 06:15:00,0.1482011494252874,1.328062559233776,0.37576
2025-03-26 06:30:00,0.2306637931034483,0.2368559999995765,0.37576
2025-03-26 06:45:00,0.2962844827586207,0.449465777344175,0.37576
2025-03-26 07:00:00,0.3788706896551725,1.790428225368923,0.38895
2025-03-26 07:15:00,0.2708477011494253,2.149626439497206,0.38895
2025-03-26 07:30:00,0.5576522988505748,1.983566773817276,0.38895
2025-03-26 07:45:00,0.7926954022988506,1.668856222682523,0.38895
2025-03-26 08:00:00,0.2788045977011495,1.401249995825028,0.38409
2025-03-26 08:15:00,0.5057614942528736,2.577637786187065,0.38409
2025-03-26 08:30:00,1.22073275862069,0.9671601106431752,0.38409
2025-03-26 08:45:00,2.270149425287356,2.034594226074218,0.38409
2025-03-26 09:00:00,2.520379310344828,1.690308554077147,0.35886
2025-03-26 09:15:00,2.003626436781609,0.7259868854098848,0.35886
2025-03-26 09:30:00,1.347968390804598,1.015477666897244,0.35886
2025-03-26 09:45:00,0.8206752873563219,2.740018450588648,0.35886
2025-03-26 10:00:00,0.8002155172413794,1.115926556396484,0.347
2025-03-26 10:15:00,0.5839971264367816,1.050623668585883,0.347
2025-03-26 10:30:00,0.5557586206896552,1.12001300438775,0.347
2025-03-26 10:45:00,0.4611781609195403,1.156355113050673,0.347
2025-03-26 11:00:00,0.302132183908046,1.07264288889567,0.34339
2025-03-26 11:15:00,0.4453189655172414,1.15715055202908,0.34339
2025-03-26 11:30:00,0.6437758620689656,2.242590886773003,0.34339
2025-03-26 11:45:00,0.4396522988505747,3.161678893703884,0.34339
2025-03-26 12:00:00,0.308014367816092,2.034622554524741,0.34181
2025-03-26 12:15:00,0.7289080459770115,0.9431691104465064,0.34181
2025-03-26 12:30:00,0.5776091954022989,0.937856331888834,0.34181
2025-03-26 12:45:00,0.3613218390804598,0.9966803351508252,0.34181
2025-03-26 13:00:00,0.2619971264367816,1.003342330593532,0.3315
2025-03-26 13:15:00,0.2849166666666667,0.9334394453260636,0.3315
2025-03-26 13:30:00,0.2638591954022989,0.9411278920491536,0.3315
2025-03-26 13:45:00,0.2464310344827586,0.9387734488593212,0.3315
2025-03-26 14:00:00,0.2544942528735633,1.001559555731879,0.33779
2025-03-26 14:15:00,0.4350919540229886,1.091706997511122,0.33779
2025-03-26 14:30:00,0.4187959770114943,1.034218886990018,0.33779
2025-03-26 14:45:00,0.2384454022988506,0.9732581075032548,0.33779
2025-03-26 15:00:00,0.2510201149425287,0.9711062225341804,0.34136
2025-03-26 15:15:00,0.3177097701149426,1.034229885186089,0.34136
2025-03-26 15:30:00,0.2994051724137931,1.053494107733832,0.34136
2025-03-26 15:45:00,0.2500948275862069,1.045680887858074,0.34136
2025-03-26 16:00:00,0.1791063218390805,0.9897043341742618,0.34845
2025-03-26 16:15:00,0.1384856321839081,0.9723635526869036,0.34845
2025-03-26 16:30:00,0.1048563218390805,1.009099219767252,0.34845
2025-03-26 16:45:00,0.070867816091954,2.123348772854272,0.34845
2025-03-26 17:00:00,0.0211091954022988,2.971632780626086,0.38216
2025-03-26 17:15:00,0.0160977011494252,2.480185447184247,0.38216
2025-03-26 17:30:00,0.014037356321839,3.14799033677843,0.38216
2025-03-26 17:45:00,0.0,3.67681557006836,0.38216
2025-03-26 18:00:00,0.0,1.3565695570204,0.409
2025-03-26 18:15:00,0.0,1.198472223239474,0.409
2025-03-26 18:30:00,0.0,1.244903108384875,0.409
2025-03-26 18:45:00,0.0,1.208747332424588,0.409
2025-03-26 19:00:00,0.0,1.156751777818467,0.41654
2025-03-26 19:15:00,0.0,1.177383220079211,0.41654
2025-03-26 19:30:00,0.0,1.278734221055772,0.41654
2025-03-26 19:45:00,0.0,1.381543329535591,0.41654
2025-03-26 20:00:00,0.0,1.389028888617623,0.40027
2025-03-26 20:15:00,0.0,1.315402331882053,0.40027
2025-03-26 20:30:00,0.0,1.147307778930664,0.40027
2025-03-26 20:45:00,0.0,1.324450554063583,0.40027
2025-03-26 21:00:00,0.0,1.064164332580567,0.3764
2025-03-26 21:15:00,0.0,0.9612351128472224,0.3764
2025-03-26 21:30:00,0.0,1.016449222140842,0.3764
2025-03-26 21:45:00,0.0,1.011496780056423,0.3764
2025-03-26 22:00:00,0.0,0.9933019989013674,0.36727
2025-03-26 22:15:00,0.0,1.043691217549641,0.36727
2025-03-26 22:30:00,0.0,1.009614666239421,0.36727
2025-03-26 22:45:00,0.0,1.051331890021431,0.36727
2025-03-26 23:00:00,0.0,1.06157599995931,0.35591
2025-03-26 23:15:00,0.0,1.027677996487087,0.35591
2025-03-26 23:30:00,0.0,0.9090465564303932,0.35591
2025-03-26 23:45:00,0.0,0.795424221801758,0.35591
2025-03-27 00:00:00,0.0,0.7950427785237627,0.35193
2025-03-27 00:15:00,0.0,0.8277561136033806,0.35193
2025-03-27 00:30:00,0.0,0.9398597757975264,0.35193
2025-03-27 00:45:00,0.0,0.8458614430745443,0.35193
2025-03-27 01:00:00,0.0,0.8776393323262532,0.34598
2025-03-27 01:15:00,0.0,0.9665615568372946,0.34598
2025-03-27 01:30:00,0.0,1.001647219509549,0.34598
2025-03-27 01:45:00,0.0,1.032734445699055,0.34598
2025-03-27 02:00:00,0.0,1.050632331339518,0.3448
2025-03-27 02:15:00,0.0,1.002143332333035,0.3448
2025-03-27 02:30:00,0.0,0.8439093309190538,0.3448
2025-03-27 02:45:00,0.0,2.006091883171933,0.3448
2025-03-27 03:00:00,0.0,1.19817744488186,0.34585
2025-03-27 03:15:00,0.0,0.7919303313361272,0.34585
2025-03-27 03:30:00,0.0,0.8537884456210665,0.34585
2025-03-27 03:45:00,0.0,0.8734765557183156,0.34585
2025-03-27 04:00:00,0.0,0.9141657767401798,0.34407
2025-03-27 04:15:00,0.0,0.8874248941209586,0.34407
2025-03-27 04:30:00,0.0,2.795029789564345,0.34407
2025-03-27 04:45:00,0.0,1.920917441134981,0.34407
2025-03-27 05:00:00,0.0,1.256103660413953,0.3519
2025-03-27 05:15:00,0.0120948275862069,2.77477388882107,0.3519
2025-03-27 05:30:00,0.0557931034482758,1.845374999152289,0.3519
2025-03-27 05:45:00,0.0674022988505747,1.954052218967015,0.3519
2025-03-27 06:00:00,0.0765775862068965,1.309075332811144,0.37683
2025-03-27 06:15:00,0.131014367816092,0.9342622236463758,0.37683
2025-03-27 06:30:00,0.1569798850574713,1.071131886461046,0.37683
2025-03-27 06:45:00,0.2017126436781609,1.135715334743924,0.37683
2025-03-27 07:00:00,0.2884540229885058,1.955637327745228,0.387
2025-03-27 07:15:00,0.4997902298850574,1.099463549296063,0.387
2025-03-27 07:30:00,0.4967844827586207,1.064438331095378,0.387
2025-03-27 07:45:00,0.5985287356321839,0.9836133332994254,0.387
2025-03-27 08:00:00,0.9603132183908047,2.039915113152398,0.3705
2025-03-27 08:15:00,1.640109195402299,3.151230004204654,0.3705
2025-03-27 08:30:00,2.204876436781609,1.580755109998915,0.3705
2025-03-27 08:45:00,2.079413793103448,2.000502106391058,0.3705
2025-03-27 09:00:00,2.594359195402299,2.486154783291287,0.33692
2025-03-27 09:15:00,2.406502873563218,1.166014002482096,0.33692
2025-03-27 09:30:00,2.212908045977012,0.9590952250162762,0.33692
2025-03-27 09:45:00,2.726040229885058,0.9068652218288848,0.33692
2025-03-27 10:00:00,2.135255747126438,1.010674552747938,0.32461
2025-03-27 10:15:00,2.004100574712644,0.8710252204047306,0.32461
2025-03-27 10:30:00,1.50591091954023,1.044335109625924,0.32461
2025-03-27 10:45:00,1.474158045977012,0.935722889709473,0.32461
2025-03-27 11:00:00,1.462560344827586,1.950565220811636,0.29248
2025-03-27 11:15:00,1.762824712643678,2.950981337314184,0.29248
2025-03-27 11:30:00,0.8993017241379311,1.516429663255479,0.29248
2025-03-27 11:45:00,1.509043103448276,1.005277556694878,0.29248
2025-03-27 12:00:00,1.307497126436782,1.004930777655707,0.27181
2025-03-27 12:15:00,1.148623563218391,1.050586222330729,0.27181
2025-03-27 12:30:00,1.178408045977011,1.045503557332356,0.27181
2025-03-27 12:45:00,0.8771781609195403,2.761401767985027,0.27181
2025-03-27 13:00:00,1.988899425287357,2.971090119764547,0.25367
2025-03-27 13:15:00,1.697678160919541,3.011321786159942,0.25367
2025-03-27 13:30:00,1.317137931034483,2.209552105882432,0.25367
2025-03-27 13:45:00,1.27926724137931,1.030330999416775,0.25367
2025-03-27 14:00:00,1.316879310344828,0.9942447811550564,0.27734
2025-03-27 14:15:00,1.123433908045977,0.9585075532701288,0.27734
2025-03-27 14:30:00,1.198462643678161,1.438457551235619,0.27734
2025-03-27 14:45:00,0.818491379310345,1.008750332302517,0.27734
2025-03-27 15:00:00,0.9856867816091954,0.9428730010986331,0.32193
2025-03-27 15:15:00,0.7552155172413793,0.9849899992201062,0.32193
2025-03-27 15:30:00,0.5922327586206897,1.0400027794732,0.32193
2025-03-27 15:45:00,0.4834511494252874,0.9639402225070528,0.32193
2025-03-27 16:00:00,0.3428477011494253,0.9242648880004886,0.34074
2025-03-27 16:15:00,0.2002672413793103,0.8714445543077267,0.34074
2025-03-27 16:30:00,0.1168419540229885,0.8719049991183814,0.34074
2025-03-27 16:45:00,0.0703247126436781,0.8844950027465825,0.34074
2025-03-27 17:00:00,0.0378879310344827,1.159079220241969,0.37425
2025-03-27 17:15:00,0.0179051724137931,1.216633329942493,0.37425
2025-03-27 17:30:00,0.0133505747126436,1.111463555230035,0.37425
2025-03-27 17:45:00,0.0035977011494252,2.397116332329644,0.37425
2025-03-27 18:00:00,0.0,1.788102671305339,0.4049
2025-03-27 18:15:00,0.0,1.092354554239909,0.4049
2025-03-27 18:30:00,0.0,1.081414552137587,0.4049
2025-03-27 18:45:00,0.0,0.9764019985622824,0.4049
2025-03-27 19:00:00,0.0,0.9217442214965816,0.4177
2025-03-27 19:15:00,0.0,0.9470863311767568,0.4177
2025-03-27 19:30:00,0.0,0.9715937761094832,0.4177
2025-03-27 19:45:00,0.0,1.023661779954699,0.4177
2025-03-27 20:00:00,0.0,1.149701885816785,0.38861
2025-03-27 20:15:00,0.0,1.14199644402398,0.38861
2025-03-27 20:30:00,0.0,1.137608334350587,0.38861
2025-03-27 20:45:00,0.0,1.097510445149739,0.38861
2025-03-27 21:00:00,0.0,0.9882192794799808,0.37142
2025-03-27 21:15:00,0.0,0.95540055287679,0.37142
2025-03-27 21:30:00,0.0,1.010620001559788,0.37142
2025-03-27 21:45:00,0.0,1.029458332994249,0.37142
2025-03-27 22:00:00,0.0,0.9412496654934353,0.3601
2025-03-27 22:15:00,0.0,0.915149445936415,0.3601
2025-03-27 22:30:00,0.0,1.696936896938747,0.3601
2025-03-27 22:45:00,0.0,1.787159336513942,0.3601
2025-03-27 23:00:00,0.0,1.421999774169922,0.34791
2025-03-27 23:15:00,0.0,1.056561221313477,0.34791
2025-03-27 23:30:00,0.0,1.963562893168131,0.34791
2025-03-27 23:45:00,0.0,1.58840090009901,0.34791
2025-03-28 00:00:00,0.0,0.875627997165255,0.337
2025-03-28 00:15:00,0.0,0.8781867758856877,0.337
2025-03-28 00:30:00,0.0,0.8787586646185985,0.337
2025-03-28 00:45:00,0.0,0.8445164428710938,0.337
2025-03-28 01:00:00,0.0,0.7987963363647468,0.32638
2025-03-28 01:15:00,0.0,0.8557943313598635,0.32638
2025-03-28 01:30:00,0.0,0.8826493338690867,0.32638
2025-03-28 01:45:00,0.0,0.8831500027126739,0.32638
2025-03-28 02:00:00,0.0,0.9752115548027884,0.32602
2025-03-28 02:15:00,0.0,0.962344002109104,0.32602
2025-03-28 02:30:00,0.0,0.9767045564439568,0.32602
2025-03-28 02:45:00,0.0,0.9071612202114524,0.32602
2025-03-28 03:00:00,0.0,0.7958174423217776,0.32638
2025-03-28 03:15:00,0.0,0.801268224249946,0.32638
2025-03-28 03:30:00,0.0,0.8757406645033097,0.32638
2025-03-28 03:45:00,0.0,1.034362669881187,0.32638
2025-03-28 04:00:00,0.0,0.9119175572713224,0.32684
2025-03-28 04:15:00,0.0,0.90373622080485,0.32684
2025-03-28 04:30:00,0.0,3.119962659708658,0.32684
2025-03-28 04:45:00,0.0,1.814081890190972,0.32684
2025-03-28 05:00:00,0.0,1.606733666992185,0.35051
2025-03-28 05:15:00,0.013037356321839,3.281432554287381,0.35051
2025-03-28 05:30:00,0.0392557471264367,1.078937331644695,0.35051
2025-03-28 05:45:00,0.0816264367816091,1.003828224351671,0.35051
2025-03-28 06:00:00,0.1227528735632184,0.9270342241075308,0.37552
2025-03-28 06:15:00,0.1828764367816092,0.8731084431966138,0.37552
2025-03-28 06:30:00,0.2318477011494253,0.905646221754286,0.37552
2025-03-28 06:45:00,0.3399454022988506,1.022819001261393,0.37552
2025-03-28 07:00:00,0.3556091954022988,2.042028333197697,0.3692
2025-03-28 07:15:00,0.5495574712643679,1.149857667371961,0.3692
2025-03-28 07:30:00,0.6605747126436782,1.000933667161729,0.3692
2025-03-28 07:45:00,0.6588160919540231,0.9534501117282446,0.3692
2025-03-28 08:00:00,0.7670977011494253,3.611385333760576,0.34908
2025-03-28 08:15:00,0.8912787356321841,4.131009542168513,0.34908
2025-03-28 08:30:00,1.409077586206896,1.60696843939887,0.34908
2025-03-28 08:45:00,2.388606321839081,1.133637001376681,0.34908
2025-03-28 09:00:00,2.72225,1.117334106953939,0.32257
2025-03-28 09:15:00,2.694172413793104,1.1425940032959,0.32257
2025-03-28 09:30:00,2.966318965517242,1.180868446180557,0.32257
2025-03-28 09:45:00,2.974152298850575,1.167850782606337,0.32257
2025-03-28 10:00:00,2.721359195402299,1.115851554022895,0.27277
2025-03-28 10:15:00,2.64983908045977,1.022433444892035,0.27277
2025-03-28 10:30:00,2.216597701149426,1.392162110392253,0.27277
2025-03-28 10:45:00,1.396856321839081,2.815252784050834,0.27277
2025-03-28 11:00:00,1.622301724137931,4.444693975830078,0.24868
2025-03-28 11:15:00,1.840864942528736,4.563456778971349,0.24868
2025-03-28 11:30:00,0.9915632183908046,4.255059678819443,0.24868
2025-03-28 11:45:00,0.8380287356321839,4.350217324998646,0.24868
2025-03-28 12:00:00,0.6134367816091955,1.934423447672527,0.24699
2025-03-28 12:15:00,0.6896408045977013,0.8840481113009984,0.24699
2025-03-28 12:30:00,0.7067356321839081,1.011688332790799,0.24699
2025-03-28 12:45:00,0.7402212643678161,1.058680891248915,0.24699
2025-03-28 13:00:00,0.5686781609195403,1.037293996514214,0.24697
2025-03-28 13:15:00,0.5604655172413793,1.015043110826281,0.24697
2025-03-28 13:30:00,0.5496235632183909,1.936448335944286,0.24697
2025-03-28 13:45:00,0.4108649425287356,1.716586997985839,0.24697
2025-03-28 14:00:00,0.3454913793103448,2.830554553222653,0.26148
2025-03-28 14:15:00,0.3022413793103449,1.154257779947917,0.26148
2025-03-28 14:30:00,0.2670086206896552,2.392308220418299,0.26148
2025-03-28 14:45:00,0.2722959770114943,1.431098779296875,0.26148
2025-03-28 15:00:00,0.2666436781609195,0.9936206675211582,0.3171
2025-03-28 15:15:00,0.2413390804597701,0.9826414479573572,0.3171
2025-03-28 15:30:00,0.2007413793103448,1.060787108696832,0.3171
2025-03-28 15:45:00,0.1677413793103449,0.9942567789713544,0.3171
2025-03-28 16:00:00,0.1255603448275862,2.644753119913736,0.35119
2025-03-28 16:15:00,0.0916379310344827,0.9393394436306436,0.35119
2025-03-28 16:30:00,0.0857787356321839,0.9778794443766264,0.35119
2025-03-28 16:45:00,0.0858247126436781,1.050871221754286,0.35119
2025-03-28 17:00:00,0.0512586206896551,0.9562382214016384,0.379
2025-03-28 17:15:00,0.0218764367816092,2.857808893500431,0.379
2025-03-28 17:30:00,0.0130747126436781,4.141334894476996,0.379
2025-03-28 17:45:00,0.0071350574712643,3.524541887071405,0.379
2025-03-28 18:00:00,0.0,3.084951990424261,0.41299
2025-03-28 18:15:00,0.0,3.049403000217012,0.41299
2025-03-28 18:30:00,0.0,2.949168783908423,0.41299
2025-03-28 18:45:00,0.0,3.115366991509327,0.41299
2025-03-28 19:00:00,0.0,2.821599879964192,0.4129
2025-03-28 19:15:00,0.0,1.973518994140624,0.4129
2025-03-28 19:30:00,0.0,1.497407109917535,0.4129
2025-03-28 19:45:00,0.0,1.550334777832031,0.4129
2025-03-28 20:00:00,0.0,1.606977996826172,0.39503
2025-03-28 20:15:00,0.0,1.238309443834092,0.39503
2025-03-28 20:30:00,0.0,1.194845778740777,0.39503
2025-03-28 20:45:00,0.0,1.068361110093859,0.39503
2025-03-28 21:00:00,0.0,1.051524999999999,0.37156
2025-03-28 21:15:00,0.0,0.99168755560981,0.37156
2025-03-28 21:30:00,0.0,0.9925816646999788,0.37156
2025-03-28 21:45:00,0.0,1.08336844482422,0.37156
2025-03-28 22:00:00,0.0,1.200653887939453,0.36494
2025-03-28 22:15:00,0.0,1.134615112643771,0.36494
2025-03-28 22:30:00,0.0,1.07830733473036,0.36494
2025-03-28 22:45:00,0.0,1.081332779947917,0.36494
2025-03-28 23:00:00,0.0,1.046822888014052,0.35712
2025-03-28 23:15:00,0.0,0.9158715572781044,0.35712
2025-03-28 23:30:00,0.0,0.8896293323092997,0.35712
2025-03-28 23:45:00,0.0,0.8239842234293622,0.35712
2025-03-29 00:00:00,0.0,0.7968697779337559,0.36062
2025-03-29 00:15:00,0.0,0.8320014475504551,0.36062
2025-03-29 00:30:00,0.0,0.8817078904893653,0.36062
2025-03-29 00:45:00,0.0,0.9703889987521708,0.36062
2025-03-29 01:00:00,0.0,1.052589001464844,0.35091
2025-03-29 01:15:00,0.0,1.012384112548828,0.35091
2025-03-29 01:30:00,0.0,1.049432442220052,0.35091
2025-03-29 01:45:00,0.0,1.007523333909776,0.35091
2025-03-29 02:00:00,0.0,0.9074623307122124,0.34354
2025-03-29 02:15:00,0.0,0.8492271117316359,0.34354
2025-03-29 02:30:00,0.0,0.8994596696641707,0.34354
2025-03-29 02:45:00,0.0,0.9139311094495984,0.34354
2025-03-29 03:00:00,0.0,0.7884811119079588,0.34322
2025-03-29 03:15:00,0.0,0.788087887488471,0.34322
2025-03-29 03:30:00,0.0,0.7841350021362299,0.34322
2025-03-29 03:45:00,0.0,0.8354044437832308,0.34322
2025-03-29 04:00:00,0.0,0.982087332661946,0.3435
2025-03-29 04:15:00,0.0,0.948644888729519,0.3435
2025-03-29 04:30:00,0.0,2.855849664391409,0.3435
2025-03-29 04:45:00,0.0,1.751932776387531,0.3435
2025-03-29 05:00:00,0.0112011494252873,1.047179778374566,0.33974
2025-03-29 05:15:00,0.0364942528735632,1.184935336642795,0.33974
2025-03-29 05:30:00,0.0938074712643678,1.121660447692871,0.33974
2025-03-29 05:45:00,0.1897442528735632,1.040045218743219,0.33974
2025-03-29 06:00:00,0.3215718390804598,1.595769774203829,0.34373
2025-03-29 06:15:00,0.5375086206896552,1.927619882202148,0.34373
2025-03-29 06:30:00,0.7488764367816092,0.9850085566202802,0.34373
2025-03-29 06:45:00,0.9683477011494254,2.833007453918456,0.34373
2025-03-29 07:00:00,1.193241379310345,1.580871005588105,0.34544
2025-03-29 07:15:00,1.42257183908046,1.196887557983398,0.34544
2025-03-29 07:30:00,1.634916666666667,1.43173277604845,0.34544
2025-03-29 07:45:00,1.845396551724138,1.654012779914007,0.34544
2025-03-29 08:00:00,2.043991379310345,1.269561885579428,0.33886
2025-03-29 08:15:00,2.217186781609195,0.987935890197753,0.33886
2025-03-29 08:30:00,2.371123563218391,2.110426102701826,0.33886
2025-03-29 08:45:00,2.498494252873563,1.847716782294377,0.33886
2025-03-29 09:00:00,2.631839080459771,0.9555031104193794,0.32314
2025-03-29 09:15:00,2.733991379310345,2.345215326266819,0.32314
2025-03-29 09:30:00,2.854686781609196,2.715246999782986,0.32314
2025-03-29 09:45:00,2.934218390804598,1.39846555650499,0.32314
2025-03-29 10:00:00,3.000221264367816,1.019929445563422,0.31267
2025-03-29 10:15:00,3.061382183908047,0.9606020005967884,0.31267
